,id,preco
7434,125173728521525982307743388864626593597,121453.2916499999
7435,315161472296151030331996220854193090726,106359.83839999995
7436,240051307252620032893979991959988998862,106500.47935000004
7437,33872997141462965421709169855598303057,68548.83595000001
7438,157953472457655536341119763060078303639,159885.32760000008
7439,131398250529291181643778551625555292462,58176.311250000006
7440,135107188144511642317907070481991878294,200170.56389999992
7441,335757487522478445918971271101959818042,125300.9077499999
7442,174237392352056442750678007400465267620,130458.8544499998
7443,260850984819516608150830137806086532131,95233.5987000001
7444,169101459788468187859849909193925212823,91350.44425
7445,321521564908674362532211360885708043921,112764.90279999998
7446,22827100100099137836197229035154392916,125684.97654999999
7447,85706708868687895152663695886409173514,64840.99999999999
7448,308267856536594727648869288304763932640,163729.36159999977
7449,157821373859463357507889812803956285669,184149.1890999999
7450,121765506078223442887807850446697707814,110480.33324999995
7451,86115340542697709043840508795831125993,151307.6838499999
7452,13682630436127022944697682837617575884,80959.01595
7453,51694742634898322106909273608048885204,177869.3942
7454,99268397711138670277968297225706637200,66122.14375000005
7455,338141485574510434633172426957898802986,120731.25710000003
7456,296838259137463293918888545824058747107,60094.519099999954
7457,178270672322945705687325485577210230943,72717.80314999995
7458,88459493287141663237424360807522119381,259698.27380000002
7459,169811909389756833210230601167081036458,78555.39730000001
7460,208889688825660610345564785421847484344,69956.39960000005
7461,33060099016495274638002091305108275016,103455.9149
7462,214197986667614090918847994414289237065,97635.18824999998
7463,14406439325456698164035889048829521338,85438.57254999994
7464,66181242985278323050213929491483153431,67341.02724999996
7465,78570607480735480722027715423465325290,99302.22714999995
7466,112432228366047770633898021480827226194,348330.63229999965
7467,300094989995919379512208629322891290602,142516.6380000001
7468,237493479387465165159985875090212890489,128851.8513000001
7469,211049905408561282755600788594480514390,72995.64955000005
7470,277800365254803652499180595970241070404,100213.77940000006
7471,242533001290635700252029393834842182681,115968.21120000012
7472,27318767171679351882131713829983855966,54145.86815000007
7473,223111084409463498340505241068199254427,289415.06975000014
7474,59051359632133474582322345019046828394,71152.81395000005
7475,334235281019936315691873021408672453676,112058.23124999994
7476,214795446080460699772126795301161588797,145165.6699999999
7477,42772541428643749162798200282328573416,130058.84229999992
7478,104482431472827639103828144574373021427,150388.17925000002
7479,117320340456590532363660689029222571759,129120.47590000005
7480,236175855296249998401698705946542416047,100914.491
7481,231339234070369269093347328391486135695,205638.90485000022
7482,100828324272535600644693749600445374805,80869.8166
7483,87505015581421237635415224874341244804,184866.78879999992
7484,138725446835011455415061869537683718944,93613.25110000004
7485,1584910799564028480184891103125231507,71852.61835000002
7486,126726053385084994709228009201991292479,129764.17179999985
7487,303201577296206559286109504240321893060,181902.48130000007
7488,89241930984451128030280123106403016981,75911.90595000004
7489,254232994512960634656102336098476270655,126797.25529999998
7490,146427567802501639318771033592886601649,76029.32310000007
7491,313595606262194693525296372645359456097,100781.66859999999
7492,4379415111267585173531614204095333996,62697.26044999999
7493,191862859934781464901481750854353904881,87311.74064999992
7494,151255241474361286308600167403739628790,228907.10494999998
7495,298108791305490481654806116431638276977,112659.13710000008
7496,210377116421516061026056275079869860820,41307.16054999998
7497,335487657378930797898617594221299682836,106198.85924999989
7498,325939399492734686240003123831890279847,87895.71520000006
7499,274284679738943465297590200207471755601,63022.02530000003
7500,15624947659122910726884665796083801526,107705.20329999996
7501,220026566447098367262752263336788648887,108177.87089999992
7502,255414036060540847558693957047394227279,44303.60704999995
7503,157628753608178373589632983440725184650,162444.11225
7504,36507159288689648524458708272852064041,119593.07054999992
7505,294989477754500285964462813396305888102,111123.9073000001
7506,108906257984518787118379767457065868505,79093.93305000008
7507,325813901504509831612451504404906581986,158178.46865000026
7508,132884633559901918391381809873142423878,222616.18305000008
7509,71534639668659966609509783123498270376,94768.17145000008
7510,174220317278469542616870436002077313995,255556.67514999994
7511,121599518445140227496729053515007155850,166499.35540000006
7512,288879744452252427588727081442686963452,199415.10134999972
7513,40011484754390990922593428722502600559,138885.9285500002
7514,114203315066385647574592125513205158030,140870.01464999997
7515,237435869428373016314794521967360986628,133611.99349999992
7516,145223423766370518516929383618873158784,78405.03629999998
7517,235692611061927019808046996194543471574,71863.25975000003
7518,114355152277923201345542884086000122097,132901.0799500002
7519,96578097539167075373971476162749952789,186872.91595000005
7520,278091148806133011298333318741620847971,130019.41849999997
7521,116669555049627794109125271704427526765,345309.7595500002
7522,332832555728288360951100072808556070883,114715.38590000007
7523,15554351036001177571389073628209177977,68640.88785
7524,179714859740550804715670596466618107809,104999.83535000012
7525,265156151203323389964478160284985040082,391327.9601499999
7526,26965361014790887778299188662730979689,129001.80440000008
7527,85087636869088578172564321870898746924,334508.59260000027
7528,39173065941645296800822614541113779125,81612.97155000003
7529,14010458382667100433780683099012819248,66252.41924999995
7530,104843765961354232647589155342583345145,133262.33704999991
7531,334162905903905492984839709176186915699,160221.4678500001
7532,280113503482384247598199452115418912239,158832.96970000002
7533,278307203446211478133018899635447810747,99537.64234999998
7534,59758107775354108423290288922325251231,146995.93714999984
7535,165582524268513131945164178063645900707,65768.28170000004
7536,230793215013526278533988803686813940938,84487.50105000002
7537,84806562864030105362144398733459338414,139412.32835000014
7538,138645708985640956109566516070738019571,119882.25300000004
7539,202063105971476518674702650138204488866,62152.02625000004
7540,250540033349943509523725146472292998460,76581.73889999995
7541,97819610674303798515604328826469158151,96919.89659999998
7542,95422984851036029765792216128824713823,124409.93119999995
7543,276967388730699143101056678588055495175,240479.14829999968
7544,244286456182943187487000086801723740657,120158.30925000002
7545,143730114319186410436966260538107989993,89093.80195000005
7546,185375028032983897016434502719272661168,37178.197400000005
7547,134336704049212361497597269078201342932,166890.36464999997
7548,16834819456404507627067335338607826496,75360.10349999987
7549,133894492945314505143618799961411126038,101117.92395000011
7550,294993199685260342407076833178286583887,78252.76605000002
7551,311465987109558836565864822626336844324,81650.09885000001
7552,171534764845973959911390097159657828277,85661.98844999984
7553,233978159379596132806420688333688664152,281464.8725500001
7554,14509314052384075029728781188489500064,153017.52840000004
7555,169029427210747180818600658456948796053,128758.33864999987
7556,54706431251634728447537962820504506113,128465.89460000003
7557,145464674228678935612347486536461480268,104258.1665
7558,116502613566167693557549424071810361145,114298.23369999994
7559,326736515781914796043044122124244459440,166712.0916499998
7560,101879489904013961861535965951175053065,74233.67374999993
7561,53685707519772690594106558553247238549,126118.57635000015
7562,102111300548057185898774643683887298220,320047.5240000004
7563,43014682542604109845989691393881891729,310234.73409999994
7564,27746427993701238753100680839393338443,79679.47495000003
7565,207396844541761412341556820701427351779,96285.36659999995
7566,218361041720602615782696414275382752188,69402.50684999992
7567,262922896990187994330230534520129275578,60036.458899999976
7568,129657626844831113190967671112586571420,111205.03139999996
7569,41367454218199133440839857849422105748,107599.15314999977
7570,121043685644653124142631102596962558855,86224.00709999992
7571,64652524969024087888690975590383059274,305346.0391000003
7572,77281225624576906977892522434781175232,62125.38444999989
7573,91091236445219450527788178984282719829,156406.59435
7574,232305310058486982827102428073599987942,126995.5571
7575,293971712749263225769673555018621352220,310999.1706500001
7576,190291400706537423939324048855153614363,296536.12175
7577,78089729644059264565296245395045862198,252676.7602
7578,108120297523751402427179446782152031823,130175.77294999998
7579,26719525431088824142739386759312628453,77762.03110000007
7580,234395889276660006338494222452940620369,90696.11849999991
7581,329799058580928474785521998410293555899,345664.0777500001
7582,13701349487549464716763895982500243597,81016.95145000011
7583,327304785009544742617630984765966216859,323603.5324500002
7584,173715134232737530349036460210306109810,165747.72649999996
7585,239295081000604363989746852482203547602,74686.81815000004
7586,340242303494643432725909910583946180423,38726.64064999998
7587,19970156449828910533811540513603694047,123532.92219999996
7588,186887815340604376785305570856536953421,241985.6114999998
7589,20277820373383045657112204826383821408,236122.07955000014
7590,90807865322313695122640100492982076906,183915.18444999983
7591,55567300211598829222771923734009636772,122726.89745000005
7592,232651685014108453066524222516730065913,145877.5022999999
7593,75864013752758718432267851637876836945,60648.25945000004
7594,315377091245076281904756492005681982313,135605.6066500001
7595,216554844288470183642899269949125849863,152382.0092999998
7596,32607917099460742990207139781068852063,323951.5863499998
7597,284388097441969266748080959286408983557,224148.87390000027
7598,150649937105682213798995972577317693180,116624.20314999981
7599,139363713552035361172600257819382565090,253310.36974999995
7600,315631917016326399267532626743288682283,86643.4888
7601,190833026765246925223331623790194056068,76888.41780000001
7602,248908315719511911446381833769897544031,48144.541199999956
7603,124070032491216191301446042706414921372,60280.94155000006
7604,59357736123521232175050903021904386312,115818.57214999999
7605,323325374596621257885808456414595599313,130679.60639999993
7606,138601013385347693247598675167428167043,179768.71799999976
7607,164182891374619887151571374689348073269,168846.8865000001
7608,80481236565997933384884717771514637258,151982.11384999982
7609,318081073094234517704148559804164523025,96353.79155000002
7610,34146158513106616178846621787882765833,307800.23770000023
7611,240817990753340190737960474285117114421,89961.07995000001
7612,134841625457396638147909007078739301571,87657.04319999994
7613,221576055399454382964079964558540732906,70883.77065000002
7614,266994047461026776137240375775368520667,89709.51465000004
7615,67419734977555633011308526277901229362,83269.49284999995
7616,144119733366954294642089941034657980746,103607.67504999993
7617,76314950344542205784348695947672980230,56864.004350000054
7618,187523207964711994198627755838301186647,93368.90374999998
7619,246764879513858202941309162176048710971,64071.9797
7620,312114992949092511812310945376360012416,126865.62159999993
7621,78677510469140970290306486657677752128,53854.416049999985
7622,132549862140652482826254150758534097243,139901.12219999987
7623,336195965430857594720185531871093504382,154144.62325000006
7624,63728300382174266135392952318957360382,143874.47235000003
7625,207741949634325137616637019735335127475,113436.90959999991
7626,139582742276568469138661382971664776411,73469.1468
7627,105837391118265545072991298647112498490,96767.77314999996
7628,158273933531915814382481368947906097535,186917.74129999985
7629,169412520912560348912045493322905806770,40841.41055000002
7630,75218545301514330213950515315375605072,46195.555600000014
7631,5550890918645578455045359108476510166,267432.6403999999
7632,201913531099698350409882248978506463162,82434.18985000011
7633,32121596032946094181385920566055799269,77204.28455000008
7634,7587030000644447781574550419484399188,121051.33520000003
7635,169258079811938190242639235671799473553,113224.25320000015
7636,45332319606787693300644459008651305626,102488.01165000006
7637,134663618146523466401108977759838473424,151732.0017
7638,136502303119704561054130952328700033000,131828.73620000004
7639,149972207699417763385577042179380792917,131575.25665000005
7640,191270126202887347035310403374395560946,68724.94275000002
7641,198629643697781192891535165068931747932,380440.91069999983
7642,240383051701045880446711311267193342574,119830.22640000003
7643,15388291106108652279746713044137780719,98787.97344999998
7644,146891066573776811302318450940624057445,240723.7677500001
7645,183542781558355809283820577373719642780,100058.28225000008
7646,16241573239152824082623894920064561224,278956.05445000035
7647,92024229843962247057820843258590203967,102109.06120000007
7648,143925010970997876694441335278702119285,76787.18209999998
7649,61164871646414257657808823721368209883,113611.34729999996
7650,26596606648322435177189033184406297973,90727.56484999998
7651,292480282537378431798641269028157145100,101365.4511
7652,283279171527887598379095890115121044405,106567.98140000002
7653,76125767239928514119296426688311777105,107001.85904999994
7654,256050045518609822473398905495877252175,68749.20245000003
7655,189969101586220581917589841041074724515,133628.13109999997
7656,279865521863758215826692649452365956841,111995.53730000003
7657,79968874462188553500422160862559430887,88982.26860000001
7658,196448776912476395212290586686491751995,115208.413
7659,86199942352435496419166979889270674855,94382.21279999998
7660,86053480674662278598475425726272033315,60432.59640000003
7661,133209487178381500949376978496181202368,180274.52860000014
7662,191581325705330396726082461855297134460,121566.55065000009
7663,142393854554736029613104152568325847154,70013.46775000004
7664,189165755186838682378371607408167552525,84377.8219
7665,309110743213175639962968766712626045663,53170.73530000004
7666,200808563090583678562801782021430603014,81638.91010000002
7667,60200848042166776676121250240504216635,81233.48985000004
7668,121795752165817013667463610512855036621,232181.18739999994
7669,120554258828304671200111615820181268676,129379.05264999995
7670,98524158315264857016341236818192699187,152010.5628000001
7671,93928810439055651185703907047258902333,130541.46184999993
7672,175181849599785921305269107258276616872,69052.41944999999
7673,58411292974344073458708961430123911934,177577.42485000018
7674,207801112196460076276048154307557998393,149445.22354999976
7675,206658121012065789587164430944087570911,283065.33299999987
7676,127718588559526581601334504898886590217,106103.92344999994
7677,26189521164373920901848698916502887473,297361.0401500005
7678,72222075097698858088632535280681537091,143146.9053000003
7679,259075877358315275676122705752342140534,58436.28769999999
7680,279196539258815278283226962098528197263,250092.66899999988
7681,247521644344692386273115885779887360720,62674.626900000025
7682,128250213219716202315190225239084177154,109469.61835000006
7683,40770205650491289933385185306734145320,72358.92135000002
7684,276178562660349083199526542005121050690,207137.67299999963
7685,106504932320484679538932197303701703771,146016.47539999997
7686,172106096626721745304769391769843173725,44253.4281999999
7687,262881796435033427254486586773867708006,73631.9545
7688,330052609470069431682396401661168525956,100823.20415000006
7689,278554339046170775198482767592931566464,45708.21039999998
7690,165547038281494697788385320026973636847,178719.10900000008
7691,257570637201760917337721384690185785405,64938.86810000005
7692,7672170594033854631387662872748893316,143945.5035499999
7693,169507399223319793248752374233136839325,237793.22849999994
7694,330018462856324696620065514426760514887,127602.32260000012
7695,275385390786448363103622327667394710106,105072.06189999988
7696,300913706843130975342704706098041203856,205369.71969999984
7697,326504694658576138300842154985488818979,131772.98185
7698,137281236710011267164996097097402524416,91551.77985
7699,2800266920602864965084682393127933277,66597.87724999999
7700,112661735852820304913317723079932013405,115198.38509999993
7701,290288764115406481283836649797435049283,92898.16660000003
7702,305215836947531678091649906616227995509,126856.16335000003
7703,206007896674986649424105244232328308253,128177.61970000001
7704,302378363933602029617590697616643108528,87102.75305000007
7705,98942367926580937148933559348829672902,88350.52110000001
7706,259715895868679068471567004882475153819,107807.45790000002
7707,266150427745560779923093132828505080448,69331.96490000002
7708,116514175749484005240748553756675820046,198379.61939999997
7709,211330327193722650890998683332512287135,261698.04149999964
7710,51531467834764666406510445521236685114,127000.91340000003
7711,65848388006923333615778538841587303453,138585.31410000005
7712,112090885462959692733139143932430670029,171648.70699999997
7713,16414607075244822968028936703057519582,133171.48834999985
7714,237243956375395317758138599649555579175,112534.03290000006
7715,278205650680508018684651496839761130802,85594.00389999995
7716,268059069993151856309498873538217941791,79637.7862999999
7717,116404218985836803613555813313749459470,81375.59410000005
7718,316534444142195325342628382342039567043,131865.36675000002
7719,337837508642658814147384694440062545532,243287.16539999994
7720,10390929071644917766620374475007502305,307263.70525000006
7721,282180906351420172425319544023013007931,241744.70845000024
7722,258112886790966878473150267789410188678,131736.09684999994
7723,123546093768277131734709009445867800516,97548.04205000006
7724,122393574233529352316112564094861415767,74319.8160000001
7725,139845494177400839160632162837842058024,64981.366350000004
7726,232850468051333577362005635112580813468,104084.07754999999
7727,86611426486593926374362163876824105420,131259.29969999997
7728,48138743845358892572379106626264861507,160866.7213500002
7729,114017613712712788810737405802793952734,308402.0796499998
7730,186269193051147434638392768238507646495,222572.76520000017
7731,245149829083371500989503056790542520278,85544.8172000001
7732,89016751286557672916672031197488780439,161724.91925000024
7733,70735326980309693756334762407257934557,149196.93104999996
7734,113041800279289018515200614873655513808,55997.13094999994
7735,288672844563320392645661239495807668451,153506.13729999994
7736,294265001226138040613502806237964737554,177411.20980000016
7737,150178905028302554761763197341500133252,71100.19425000004
7738,180902138840309789846068139873780114970,75361.72465000002
7739,88064137620759885787106653248783099762,103383.45634999998
7740,37889430903235922818962732982540125528,95236.36335000001
7741,207684990269868353720786141702235107615,100365.00265000004
7742,324265994752895927809212242015595634118,113084.37420000002
7743,244557197308899687418913723499984219732,85096.83325
7744,126985853976804267747646719880303392565,73830.71174999996
7745,35984570443016881639201501813560245333,430283.9135
7746,77675974613868649678300835602723119557,84211.72460000006
7747,66702270561560374312714513845910072176,69596.69539999994
7748,139552464814059124747990971657801936584,133091.26545
7749,145676293875024031466470871003431823091,166840.21090000065
7750,51100475589517714022351138172746089062,68115.86935000005
7751,89393703892403504481785486778696622829,80730.43555000001
7752,288092854845570256448762422890695566098,171123.6656999998
7753,294337287534641343811574590641894309925,136290.87569999992
7754,226574852526847083308625733000172561990,142960.91705000005
7755,255722603107697854037149462478901724188,89270.32424999998
7756,65234973352713845547822639119210358794,72275.93939999994
7757,57554047932910605741924318236711946800,224425.00530000048
7758,10994805165770561886599667513019676442,115334.03249999993
7759,76817191914955387500578143123594225163,79141.55005000005
7760,320804981514266012015717930476487662169,138642.74165
7761,63416347301907337451243797495437832501,158049.37500000006
7762,224390494066644227211475977057893839716,188736.43254999994
7763,10812484651038554762742482313757291292,74774.74110000003
7764,325192718586786323178226175175876737839,222715.40710000016
7765,108882867773011874341855171799804136311,123656.55594999997
7766,59405395103822228338109621993873140957,75819.1138499999
7767,51478884969793106945339809548019974233,570917.7588000009
7768,238930293963698753236204981214139268564,127248.31239999998
7769,158391203151602093187437120101394679179,66437.561
7770,292845381032825392698162960980639938228,102233.51065
7771,244152682487123033514767350771452951731,81023.18169999999
7772,204213468734810709455107787688519360000,71026.7086
7773,294993344161140439901840954350478915395,68093.24414999998
7774,184743088591886908014837434915582128401,113468.28155000009
7775,27793977110780507389603487808012538117,145585.9851499998
7776,154067981415633615936487535433908117811,85750.90569999993
7777,19481897746370624975206276962162329095,80584.22130000006
7778,193261541522264639182262711045828064857,128099.39735000009
7779,62105057964806921119038985230921592426,123149.35724999996
7780,233106852885301586225587270143806766703,76288.63729999996
7781,316076962088491205264246032869039095742,217161.56190000006
7782,188884363609277887119135635702213396308,68930.42265
7783,248187016558381307201465052861230160863,113870.54884999998
7784,336536572418299451512941940942167667730,105969.94545000014
7785,217370266568679547723003214764584554353,66049.70445000002
7786,37120327902373145940822315767563281783,51510.51789999996
7787,53810844169816453985814782486480109390,109472.47395
7788,149026286750098052074924328360675418179,86617.61379999998
7789,27460971621489856253783501017008356413,444641.5526000006
7790,208925230359283203427199312489527745112,73530.30885000004
7791,190088429282553269727034098729077308423,88369.71595000009
7792,51405519136816505638879468232198158898,66870.39625
7793,133144844559087037222411203587919551583,121461.10800000001
7794,217546615957056519345154900063431050703,72609.96630000009
7795,322487175747664859994764110311671414949,93716.89860000003
7796,81186681660725129631583460978611531638,122057.41659999998
7797,252257135063848764535097708213781152965,151527.83119999987
7798,96268304951849213050946615624955148249,140343.38749999998
7799,310528224371017536919534066430074958315,75787.45245000008
7800,283638898590932094840688852535054618307,106197.44984999999
7801,305467120577698610096815872243266159708,66475.03369999996
7802,24614465808752302888806395191936877181,98313.86714999998
7803,297656772056583001463373165761329537667,187575.24339999995
7804,181115140739201253913620376324233921590,185265.01070000004
7805,279538817458826716128225978175754821793,72414.56124999997
7806,83035880314702253537484692640372961680,262348.03849999985
7807,194460642528670828916430499963670663362,47851.44745000002
7808,242320423426875960572772608273075853110,100942.2412
7809,213276656017326240928860974526567565813,294278.6709999998
7810,122241860737217295378823932410993946931,81753.82479999997
7811,185993173675403959987655920488161645996,157020.8067999999
7812,22387498325623683209411887645834663652,106060.30309999992
7813,287532106945409280173591725223975599725,81329.09125
7814,303850188277188139030276009394639834580,55289.2788
7815,89209371782033499742403659948716023861,38398.23499999996
7816,11269047268645619830639868470922209107,127418.71899999997
7817,58472500732367733883058607534725610304,85681.58085000001
7818,95719731358969077805358790150120920903,260798.2791500001
7819,80133079002660984250175746923040076946,153553.07810000013
7820,292439072948914035653711380160772107684,75642.80549999993
7821,205568104407510467680553057676804152232,117608.36460000006
7822,256904984708513381100451328500251479935,73945.25975000014
7823,72685715309306711386583076910381324173,129794.71034999995
7824,57117115961519824803777629320898491977,103576.3596000001
7825,263883257746487844960625255896807431769,85792.08314999992
7826,53874358871879958254689442671732407051,159996.06805000018
7827,161783941021828852226760951669067625519,133344.58675000013
7829,252178614178110759019643600998361039107,244532.40134999994
7830,87715914247004774505458079774498229329,71617.83415000001
7831,235814722234675922569191877426367243480,69558.41150000003
7832,159992640643272165196002659834732354285,136486.42849999983
7833,279051302958112824284697234960612293053,91332.2812
7834,294857730610001059377669571633640082860,219893.1264500001
7835,295912082671759637572277806453342001363,123381.0083499999
7836,335805312702562055401598525038361128011,81471.67165000003
7837,165938290311128335994493276875509923657,162026.6131500001
7838,251375373168557446130338757895710767853,150225.8993
7839,203908644471945302400104414633742526901,131492.64700000008
7840,209916722505759762602994058802326229003,74995.06054999997
7841,124829311239072178256460303949226868524,111404.25519999997
7842,34704686484508227570465530487582272368,89694.8475499998
7843,125590028122908338255231667650096211205,68226.07805000001
7844,119552931839717957662627153255354728181,90942.1558500001
7845,192522583266608219699348466696672074275,152967.52940000012
7846,206920916308833043545806569729767832426,130978.36039999999
7847,337422043420126223762722439548463137142,243228.22754999995
7848,10156750671143982107541518904736423351,166668.8340000001
7849,312826642732122552169690825218044656270,121494.36895000008
7850,295598811940304472426496186391218093531,92893.98770000001
7851,147035656817017446014956347504020102075,63719.6941499999
7852,300129385312340279267747521771066617513,109067.8461999999
7853,288927210617652274625623897912567553881,77212.3599
7854,302120826511283277778527053173811913272,266514.07280000014
7855,266013736432387933055891492759832172043,83418.3358
7856,287453061103918619723338126059698780427,307153.42455000005
7857,183195356384028934446703375464101916203,81423.2727
7858,16921857406621646234703922453462684652,48826.77505000008
7859,171078546279128799100779179647180838790,280345.6775000003
7860,86485522005860795677917333976210352239,163542.67849999998
7861,293616405763339206718733044016243922852,105361.7095000001
7862,213914449251255775552319863595527058318,87291.12434999998
7863,157533158154680089023184881538731691288,229503.7457499998
7864,278620381540552226352747909253717019861,83806.45204999999
7865,125079658899264410522635864787562401013,78916.57630000007
7866,95304097939609958192197965504505974480,321200.5510499997
7867,83988805786322179989817174183023431929,113010.08644999996
7868,12553274557999377549180341118220925900,128822.09195000005
7869,330879473321741476856511576849934500493,216661.24104999972
7870,108166619533114882210317547212582631038,138764.0080499999
7871,303983393903806904629694572896579933013,123116.3983499999
7872,277537867764368189852426675094395180071,140894.10839999976
7873,64875583468808739834152454068677162966,70252.96800000005
7874,97900342832883885200518076416148746691,286451.23265
7875,7716250227815983562696420838191237027,133062.84305000017
7876,37870137185941536643341149851847141228,60090.650600000045
7877,230385143466886466585373406479723917859,120993.74335000024
7878,122932148854834875540093790486144906544,85582.97034999993
7879,258145498828367973508867074813633351087,89019.71065000007
7880,122455346388552787288801865531583922185,144386.52255000005
7881,244122807972037681103351846165827615888,166535.1105500001
7882,135275071265581613872969061665212889073,222070.21185000025
7883,103098210087112259185021705216864354310,74781.5351
7884,104413942929199710282587141594076371261,121359.1066000001
7885,78496314248122917458009005180277265555,140191.66995000004
7886,192454142035174777837810553009304039726,67436.13345000008
7887,334823783302544904371234502296960974071,68831.42340000006
7888,80074010095253730336580696502123875292,188838.7893499998
7889,196169708890994900892801301999506001351,109219.94175000003
7890,68514268604338328027162250093359142381,127341.90875000019
7891,286712393688949716486908806686855271602,104244.2526500001
7892,288132359845859256799279441296209953768,81931.68249999998
7893,22231072025521386955892255121413013552,63846.895450000055
7894,236410710615828115829222388341091659746,129950.02880000003
7895,191204199798406348875374402657202984098,35439.54459999999
7896,153695281495370098208626466746341873235,108149.88809999992
7897,216092892317894293569440222133599077243,117913.92664999994
7898,122229218061993419064562652403959904012,131853.1681500001
7899,287819219563466134471868750961130257529,306954.7977000004
7900,36559119713995552377966863143627234643,383428.93345000007
7901,13858281832061687454280267000254470800,85773.79525000002
7902,184833003931256931138609614059760657400,102787.68064999994
7903,150905405576122698312396727314392467709,94784.45095000001
7904,7050570159723601785432156234383438206,84216.164
7905,256602340293683147485691524837878932987,100885.69380000012
7906,174728220738052987592958670811716584400,80593.90509999995
7907,226059875224853476092485383008183973976,97093.32835000001
7908,69550934946083647163000785827160945118,68260.71659999994
7909,36059221928510991249324970225203629751,84445.40854999995
7910,270553090993401939136043365798374096530,225025.6993500001
7911,70808136976042184026983393397022303335,89395.35020000007
7912,282692502504579410458916674412294033602,85815.86935000001
7913,323733705647811533461179814067195169264,141512.70659999995
7914,103396174825820673427892526894645493627,330084.16814999946
7915,193166772164699548531066434502987069857,245308.37024999977
7916,30746897500424498193194965503573535373,95550.45469999999
7917,299919535057910006952929825306900732200,130074.51904999977
7918,327433025395888721226185536771539658816,98684.62915000007
7919,150104828227736775464229662365525235510,86936.32024999993
7920,131999443760509664647506374298828021067,123994.90984999985
7921,316211456763675458315317752577898317181,76105.38249999995
7922,101998261326462820570535150819539658959,171037.4976499997
7923,63561352823921254925757302979896307061,152209.05365000005
7924,30777164439165614576968039014111650494,62882.3785
7925,26306754357230930937966564086982956762,79526.22490000004
7926,221663220025850172041367916867981686437,118293.79344999997
7927,239041611288439675934885583596795287120,197972.16314999986
7929,275132322430698456850865157543910528014,55783.32934999995
7930,5929421882077581945044589773861702809,141978.9417999999
7931,131698595233511520500398340450246245715,114028.86344999999
7932,101695852075809580347415764580719565000,160885.81650000016
7933,152844842057654310564218822606038620058,200669.64290000006
7934,29933697725249809740144621827531418869,105498.82304999985
7935,159108388311089832922615900130129244036,140070.3228999999
7936,146713234839039979390133227139997980945,118721.51709999997
7937,89635015533926238534670363565140472095,135921.9384499997
7938,286313251720183142547407324935714486624,132135.94100000014
7939,105447351011176714763076382088044230119,72868.96544999987
7940,334487030124363819750363250763091053731,164724.90249999985
7941,207822402407802963208757839254079561070,115580.63545000002
7942,34347161641067790040922367181215224066,46191.14179999999
7943,274471046087585540134418860445013316789,131923.43659999987
7944,100791406939196773600683245647535842961,99869.34565000005
7945,288364005689781544860784925594006384963,136693.9276999999
7946,172789294014903782226502413287226458112,98528.09469999996
7947,312991591406025696060103648625583883671,143955.11984999996
7948,242823202644713711816693015963976477595,62693.75864999997
7949,36805704748373306190753958358902516858,68305.35599999997
7950,67834454037208420402504138981571018619,143908.69549999983
7951,164682989535131934698457829355511273027,334326.15489999996
7952,273649166862312411324580277081827463709,253089.0610500002
7953,265339491447340894238943470293420752997,96986.75105000002
7954,17125004228059284895030041051433265901,61969.02264999988
7955,124425661581383188329540413959944753667,274490.3840999997
7956,296920677218232398241524393852614262421,83566.26829999998
7957,335586400424400593354744075927361528905,188944.63975000012
7958,37106272692390530306486792556980588650,86253.24805000001
7959,306684850290936268952539727363972136594,320882.2873499998
7960,230293159622202082561135622419595256713,54298.55280000001
7961,270076574633470091080555272603186618117,167054.98785000006
7962,255120941412860821524377138383987533794,91798.21469999998
7963,34085843188456949343882480041948612048,96295.1413
7964,81140046798515383916614425254515648398,102425.7148
7965,74596543042845519241562041039816321239,162419.6219500001
7966,7510769278789189647731932333174750310,78967.58554999992
7967,22593315888830983961045609494172004258,131212.1542500001
7968,28389834387433533842258019501669229009,101586.27175000001
7969,129419972688170878836591326447736385264,63165.30784999998
7970,112162210873466949101150303228696771484,109400.55829999987
7971,121591170955774303944615430576386263190,240795.41529999996
7972,46259727261285671830741512449928227272,80462.1329000001
7973,303828240352236198809698335205043770014,127903.95895000003
7974,333170743828430859131432549771785485792,146741.29289999994
7975,24649693094481449404787493899986697016,69528.60975
7976,643320127095162855868297305748245552,68790.28680000006
7977,93221312863976197838350542285760051601,237588.40345000007
7978,192101124319732083303579903432592744588,206841.54224999997
7979,291558124597027625184126485960457782911,158189.73479999998
7980,282065961810761066442379557764815106180,78660.5592
7981,148789164679573945429953577418647111822,86276.89460000001
7982,150092917556787159790051826805373575068,164979.37275000013
7983,33896219305479452813719346760618066179,72376.55074999995
7984,326513992697473885849225384358396796241,80849.34655000005
7985,66950754927640454363580624537178155706,304127.40489999996
7986,11477517067601306820034440954810139939,146097.76319999996
7987,63339644186709594096592693339776263515,153888.85020000007
7988,90730422115570385551254919683170972085,272018.3370499999
7989,132075089624961046468290316129039514951,110097.54114999993
7990,36087365292428995828809314281072117990,268405.7074999996
7991,275195681744852698861034573536553600170,94494.14385000004
7992,197074410702987641503779995945492033925,90906.3526999999
7993,263503806678357452018523893133204207205,62057.31585
7994,95298353286473882268407832646478640630,131758.9638499999
7995,54823311168349158163914788500329520409,108353.89665000001
7996,290636716171627533603560891830037948960,50099.28814999999
7997,335142152862206350250800617561481997998,82228.46539999993
7998,47882775071526655419019960981721571205,95383.91840000007
